Model: ,Oscilloscope DSO-X 2004A
Serial Number:,MY52491735
Address: ,USBInstrument2
Date: ,2026-03-04 13:33:10

Analog Sample Count:,942,

Setup Text Information:,
ANALOG,,,,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,MEASUREMENTS,,,,,,,,,,,,
Ch 1,,,Ch 2,,,,,,,,,,,,Frequency(1),,,Frequency(2),,,Pk-Pk(1),,,Pk-Pk(2),,,
Scale,100 mV/,,Scale,980 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,HRES,,Cur,No signal,,Cur,No signal,,Cur,0.756,,Cur,1.49,,
Pos,0 V,,Pos,11.75 mV,,Coup,DC,,Ref,CENT,,Realtime,On,,,,,,,,,,,,,,
Coup,DC,,Coup,DC,,Noise Rej,Off,,Main Scale,430 µs/,,Vectors,On,,,,,,,,,,,,,,
BW,Off,,BW,Off,,HF Rej,Off,,Main Delay,-2.93 ms,,Persistence,Off,,,,,,,,,,,,,,
Inv,Off,,Inv,Off,,Holdoff,40.0 ns,,,,,,,,,,,,,,,,,,,,
Imp,1M Ohm,,Imp,1M Ohm,,Mode,EDGE,,,,,,,,,,,,,,,,,,,,
Probe,1 : 1,,Probe,1 : 1,,Source,Ch 2,,,,,,,,,,,,,,,,,,,,
Skew,0 s,,Skew,0 s,,Slope,POS,,,,,,,,,,,,,,,,,,,,
,,,,,,Level,1.0625 V,,,,,,,,,,,,,,,,,,,,

Analog Channels,,,,,
Sample Number,Time (s),1 (VOLT),2 (VOLT),,
866,-0.001125392095,-0.00226130677037872,0.711046639829874,,
867,-0.00112091293,-0.00150753784691915,0.711046639829874,,
868,-0.001116433765,0.00125628153909929,0.711046639829874,,
869,-0.0011119546,0.00477386984857731,0.713508951943368,,
870,-0.001107475435,0.00753768923459575,0.715971264056861,,
871,-0.00110299627,0.0110552775440738,0.715971264056861,,
872,-0.001098517105,0.0153266347770113,0.718433576170355,,
873,-0.00109403794,0.0195979920099489,0.718433576170355,,
874,-0.001089558775,0.0228643240116071,0.718433576170355,,
875,-0.00108507961,0.0261306560132653,0.718433576170355,,
876,-0.001080600445,0.0306532695540227,0.720895888283849,,
877,-0.00107612128,0.0324120637087617,0.720895888283849,,
878,-0.001071642115,0.0356783957104199,0.720895888283849,,
879,-0.00106716295,0.0366834209416993,0.720895888283849,,
880,-0.001062683785,0.037185933557339,0.725820512510836,,
881,-0.00105820462,0.037185933557339,0.720895888283849,,
882,-0.001053725455,0.0351758830947801,0.72828282462433,,
883,-0.00104924629,0.0326633200165816,0.725820512510836,,
884,-0.001044767125,0.030150756938383,0.72828282462433,,
885,-0.00104028796,0.028391962783644,0.733207448851317,,
886,-0.001035808795,0.0263819123210851,0.733207448851317,,
887,-0.00103132963,0.0238693492428865,0.733207448851317,,
888,-0.001026850465,0.0213567861646879,0.738132073078305,,
889,-0.0010223713,0.0178391978552099,0.735669760964811,,
890,-0.001017892135,0.0153266347770113,0.745519009418786,,
891,-0.00101341297,0.0128140716988128,0.745519009418786,,
892,-0.001008933805,0.010552764928434,0.745519009418786,,
893,-0.00100445464,0.0100502523127943,0.750443633645773,,
894,-0.000999975475,0.0103015086206142,0.747981321532279,,
895,-0.00099549631,0.0123115590831731,0.750443633645773,,
896,-0.000991017144999999,0.0135678406222723,0.757830569986254,,
897,-0.00098653798,0.0148241221613716,0.75536825787276,,
898,-0.000982058815,0.0165829163161106,0.757830569986254,,
899,-0.000977579649999999,0.0180904541630298,0.757830569986254,,
900,-0.000973100485,0.0206030172412284,0.757830569986254,,
901,-0.00096862132,0.0228643240116071,0.760292882099748,,
902,-0.000964142154999999,0.024874374474166,0.757830569986254,,
903,-0.00095966299,0.026633168628905,0.760292882099748,,
904,-0.000955183825,0.0288944753992837,0.760292882099748,,
905,-0.000950704659999999,0.0291457317071036,0.760292882099748,,
906,-0.000946225495,0.0306532695540227,0.760292882099748,,
907,-0.00094174633,0.0311557821696624,0.760292882099748,,
908,-0.000937267164999999,0.031909551093122,0.765217506326735,,
909,-0.000932788,0.0331658326322213,0.765217506326735,,
910,-0.000928308835,0.0356783957104199,0.767679818440229,,
911,-0.000923829669999999,0.0369346772495192,0.767679818440229,,
912,-0.000919350504999999,0.0386934714042582,0.772604442667216,,
913,-0.00091487134,0.0391959840198979,0.77506675478071,,
914,-0.000910392174999999,0.0386934714042582,0.779991379007697,,
915,-0.000905913009999999,0.0379397024807986,0.779991379007697,,
916,-0.000901433845,0.0374371898651589,0.782453691121191,,
917,-0.000896954679999999,0.0361809083260596,0.779991379007697,,
918,-0.000892475514999999,0.0344221141713206,0.787378315348178,,
919,-0.00088799635,0.0324120637087617,0.784916003234684,,
920,-0.000883517184999999,0.0291457317071036,0.787378315348178,,
921,-0.000879038019999999,0.0253768870898057,0.784916003234684,,
922,-0.000874558855,0.0211055298568681,0.792302939575166,,
923,-0.000870079689999999,0.0178391978552099,0.792302939575166,,
924,-0.000865600524999999,0.0160804037004709,0.794765251688659,,
925,-0.00086112136,0.0143216095457319,0.794765251688659,,
926,-0.000856642194999999,0.0148241221613716,0.794765251688659,,
927,-0.000852163029999999,0.0148241221613716,0.799689875915647,,
928,-0.000847683865,0.0148241221613716,0.799689875915647,,
929,-0.0008432047,0.0148241221613716,0.797227563802153,,
930,-0.000838725534999999,0.0148241221613716,0.799689875915647,,
931,-0.00083424637,0.0148241221613716,0.799689875915647,,
932,-0.000829767205,0.0138190969300922,0.799689875915647,,
933,-0.000825288039999999,0.0128140716988128,0.80215218802914,,
934,-0.000820808875,0.0125628153909929,0.804614500142634,,
935,-0.00081632971,0.0120603027753532,0.804614500142634,,
936,-0.000811850544999999,0.0115577901597135,0.804614500142634,,
937,-0.00080737138,0.0115577901597135,0.809539124369621,,
938,-0.000802892215,0.0118090464675333,0.809539124369621,,
939,-0.000798413049999999,0.0133165843144525,0.809539124369621,,
940,-0.000793933885,0.0143216095457319,0.814463748596609,,
941,-0.00078945472,0.0153266347770113,0.816926060710102,,
942,-0.000784975554999999,0.0178391978552099,0.819388372823596,,
